BOSLEY (WILLIAM),1024,PLAYGROUND,OUTDOOR,1169526.436,1884517.884,41.838623,-87.653418
BURNHAM (DANIEL),27,BOAT SLIPS,OUTDOOR,1180669.62,1893396.754,41.862738,-87.612255
BURNHAM (DANIEL),27,BOAT LAUNCH MOTORIZED,OUTDOOR,1180628.256,1892544.847,41.860402,-87.612433
CALUMET,11,GYMNASTIC CENTER,INDOOR,1203510.294,1840751.557,41.717721,-87.530217
FIELD (EUGENE),41,CULTURAL CENTER,SPECIAL,1150420.218,1933714.458,41.974017,-87.722242
INDIAN BOUNDARY,165,CULTURAL CENTER,SPECIAL,1158415.143,1946511.266,42.008972,-87.692491
LEONE (SAM) BEACH,1013,BOAT LAUNCH NON-MOTORIZED,OUTDOOR,1166631.463,1948045.048,42.013008,-87.662216
BOSLEY (WILLIAM),1024,SPRAY FEATURE,OUTDOOR,1169579.399,1884444.114,41.83842,-87.653225
BOSWELL (ARNITA YOUNG),340,PLAYGROUND PARK,OUTDOOR,1184612.015,1860999.804,41.773747,-87.598799
BRADLEY (JOSEPHINE),1004,BASKETBALL COURT,OUTDOOR,1194191.923,1840725.953,41.717884,-87.564346
BRADLEY (JOSEPHINE),1004,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1194381.858,1840835.31,41.718179,-87.563647
BRADLEY (JOSEPHINE),1004,BASEBALL JR/SOFTBALL,OUTDOOR,1194342.377,1840699.557,41.717808,-87.563796
BRADLEY (JOSEPHINE),1004,BASEBALL JR/SOFTBALL,OUTDOOR,1194489.312,1840886.965,41.718319,-87.563252
BRADLEY (JOSEPHINE),1004,PLAYGROUND,OUTDOOR,1194199.842,1840857.93,41.718246,-87.564313
BRADLEY (JOSEPHINE),1004,TENNIS COURT,OUTDOOR,1194340.617,1840999.585,41.718631,-87.563793
BRADLEY (JOSEPHINE),1004,TENNIS COURT,OUTDOOR,1194392.528,1841002.225,41.718637,-87.563602
BRAINERD,177,BASKETBALL COURT,OUTDOOR,1169478.039,1844314.25,41.728301,-87.65476
BRAINERD,177,BASKETBALL COURT,OUTDOOR,1169521.486,1844315.102,41.728302,-87.6546
BRAINERD,177,BASKETBALL COURT,OUTDOOR,1169461.746,1844160.805,41.72788,-87.654824
BRAINERD,177,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1169745.915,1844098.852,41.727704,-87.653784
BRAINERD,177,GYMNASIUM,INDOOR,1169437.622,1843924.716,41.727233,-87.654919
BRAINERD,177,BASEBALL JR/SOFTBALL,OUTDOOR,1169614.716,1844354.506,41.728408,-87.654258
BRAINERD,177,BASEBALL JR/SOFTBALL,OUTDOOR,1169855.486,1843854.865,41.727032,-87.65339
BRAINERD,177,PLAYGROUND,OUTDOOR,1169349.508,1844099.255,41.727714,-87.655237
BRAINERD,177,SPRAY FEATURE,OUTDOOR,1169395.67,1844113.737,41.727753,-87.655067
BRAINERD,177,BASEBALL SR,OUTDOOR,1169634.629,1843854.865,41.727037,-87.654199
BRAINERD,177,BASEBALL SR,OUTDOOR,1169823.805,1844342.739,41.728372,-87.653492
BRAINERD,177,TENNIS COURT,OUTDOOR,1169383.904,1844314.68,41.728304,-87.655104
BRAINERD,177,TENNIS COURT,OUTDOOR,1169431.876,1844314.68,41.728303,-87.654929
BRAINERD,177,TENNIS COURT,OUTDOOR,1169339.551,1844311.964,41.728298,-87.655267
BRANDS,187,BASKETBALL COURT,OUTDOOR,1156544.178,1921954.456,41.941625,-87.700042
BRANDS,187,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1156759.781,1921796.187,41.941186,-87.699254
BRANDS,187,GYMNASIUM,INDOOR,1156500.104,1921853.672,41.941349,-87.700207
BRANDS,187,BASEBALL JR/SOFTBALL,OUTDOOR,1156624.959,1921656.577,41.940806,-87.699754
BRANDS,187,BASEBALL JR/SOFTBALL,OUTDOOR,1156907.692,1921670.713,41.940839,-87.698714
BRANDS,187,PLAYGROUND,OUTDOOR,1156505.807,1921711.104,41.940958,-87.70019
BRANDS,187,BASEBALL SR,OUTDOOR,1156885.477,1921943.349,41.941588,-87.698788
BRANDS,187,TENNIS COURT,OUTDOOR,1156674.437,1921946.378,41.9416,-87.699564
BRANDS,187,TENNIS COURT,OUTDOOR,1156627.988,1921946.378,41.941601,-87.699735
BRIGHTON,426,BASKETBALL COURT,OUTDOOR,1157356.475,1881197.392,41.829767,-87.698166
BRIGHTON,426,PLAYGROUND,OUTDOOR,1157351.696,1881001.017,41.829229,-87.698188
BROADWAY ARMORY,462,FITNESS CENTER,INDOOR,1167369.367,1939344.638,41.989118,-87.659753
BROADWAY ARMORY,462,GYMNASIUM,INDOOR,1167341.322,1939426.279,41.989343,-87.659854
BROADWAY ARMORY,462,GYMNASTIC CENTER,INDOOR,1167355.656,1939383.9,41.989226,-87.659802
BROMANN (CHARLES),435,PLAYGROUND PARK,OUTDOOR,1167224.743,1936063.868,41.980119,-87.66038
BRONCHO BILLY,487,BASKETBALL COURT,OUTDOOR,1167245.01,1929737.918,41.96276,-87.660488
BRONCHO BILLY,487,PLAYGROUND,OUTDOOR,1167208.984,1929787.966,41.962898,-87.660619
BRONCHO BILLY,487,SPRAY FEATURE,OUTDOOR,1167178.352,1929756.039,41.962811,-87.660732
BROOKS (GWENDOLYN),362,PLAYGROUND,OUTDOOR,1184173.897,1874963.567,41.812075,-87.599969
BROOKS (GWENDOLYN),362,SPRAY FEATURE,OUTDOOR,1184271.672,1874943.764,41.812018,-87.599611
BROOKS (OSCAR),61,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1126931.505,1946606.247,42.009821,-87.808328
BROOKS (OSCAR),61,FITNESS CENTER,INDOOR,1127247.635,1946627.003,42.009873,-87.807164
BROOKS (OSCAR),61,GYMNASIUM,INDOOR,1127198.14,1946628.6,42.009878,-87.807346
BROOKS (OSCAR),61,HORSESHOE COURT,OUTDOOR,1126273.655,1946661.624,42.009984,-87.810747
BROOKS (OSCAR),61,BASEBALL JR/SOFTBALL,OUTDOOR,1126785.929,1946538.173,42.009637,-87.808865
BROOKS (OSCAR),61,BASEBALL JR/SOFTBALL,OUTDOOR,1127083.599,1946666.675,42.009984,-87.807767
BROOKS (OSCAR),61,PLAYGROUND,OUTDOOR,1127202.343,1946521.907,42.009585,-87.807333
BROOKS (OSCAR),61,SPRAY FEATURE,OUTDOOR,1126408.554,1946468.228,42.009451,-87.810255
BROOKS (OSCAR),61,TENNIS COURT,OUTDOOR,1126416.687,1946691.074,42.010062,-87.81022
BROOKS (OSCAR),61,TENNIS COURT,OUTDOOR,1126374.395,1946691.074,42.010063,-87.810376
BROWN (SIDNEY) MEML.,289,BASKETBALL COURT,OUTDOOR,1182174.457,1848693.215,41.740033,-87.608115
BROWN (SIDNEY) MEML.,289,BASEBALL JR/SOFTBALL,OUTDOOR,1182025.916,1848524.602,41.739574,-87.608665
BROWN (SIDNEY) MEML.,289,BASEBALL JR/SOFTBALL,OUTDOOR,1182150.369,1848262.314,41.738851,-87.608217
BROWN (SIDNEY) MEML.,289,PLAYGROUND,OUTDOOR,1181963.02,1848685.186,41.740016,-87.60889
BROWN (SIDNEY) MEML.,289,SPRAY FEATURE,OUTDOOR,1181968.373,1848649.055,41.739917,-87.608872
BROWN (SIDNEY) MEML.,289,TENNIS COURT,OUTDOOR,1182289.542,1847910.367,41.737882,-87.607718
BROWN (SIDNEY) MEML.,289,TENNIS COURT,OUTDOOR,1182337.717,1847911.704,41.737885,-87.607541
BRYNFORD,1141,PLAYGROUND PARK,OUTDOOR,1148592.713,1937339.256,41.984,-87.728869
BUCKTHORN,339,BASKETBALL COURT,OUTDOOR,1179291.558,1876058.684,41.815193,-87.617843
BUCKTHORN,339,PLAYGROUND,OUTDOOR,1179237.588,1876061.835,41.815203,-87.618041
BUENA CIRCLE,1084,PLAYGROUND PARK,OUTDOOR,1168308.864,1928159.941,41.958407,-87.656622
BURNHAM (DANIEL),27,BASKETBALL COURT,OUTDOOR,1182507.304,1882397.914,41.832514,-87.605851
BURNHAM (DANIEL),27,BASKETBALL COURT,OUTDOOR,1185472.365,1877399.086,41.818728,-87.595129
BURNHAM (DANIEL),27,BASKETBALL COURT,OUTDOOR,1185523.146,1877320.961,41.818512,-87.594945
BURNHAM (DANIEL),27,BASKETBALL COURT,OUTDOOR,1186999.708,1874011.065,41.809395,-87.589634
BURNHAM (DANIEL),27,BASKETBALL COURT,OUTDOOR,1189148.146,1869957.679,41.798221,-87.581884
BURNHAM (DANIEL),27,BEACH,OUTDOOR,1182389.805,1884801.914,41.839114,-87.606207
BURNHAM (DANIEL),27,BEACH,OUTDOOR,1185412.469,1878010.414,41.820407,-87.59533
BURNHAM (DANIEL),27,BASEBALL JR/SOFTBALL,OUTDOOR,1187301.792,1873792.966,41.808789,-87.588533
BURNHAM (DANIEL),27,PLAYGROUND,OUTDOOR,1179987.671,1894085.456,41.864644,-87.614737
BURNHAM (DANIEL),27,PLAYGROUND,OUTDOOR,1182253.213,1884345.038,41.837863,-87.606723
BURNHAM (DANIEL),27,PLAYGROUND,OUTDOOR,1185685.255,1876768.226,41.816992,-87.594368
BURNHAM (DANIEL),27,PLAYGROUND,OUTDOOR,1187034.865,1874167.315,41.809823,-87.5895
BURNHAM (DANIEL),27,PLAYGROUND,OUTDOOR,1189590.203,1869460.935,41.796847,-87.580279
BURNHAM (DANIEL),27,SKATE PARK,OUTDOOR,1182111.511,1883397.048,41.835265,-87.607272
BURNHAM (DANIEL),27,BASEBALL SR,OUTDOOR,1187445.021,1873240.232,41.807269,-87.588025
BURNSIDE (AMBROSE),363,BASKETBALL COURT,OUTDOOR,1185018.284,1842992.562,41.724324,-87.597874
BURNSIDE (AMBROSE),363,BASEBALL JR/SOFTBALL,OUTDOOR,1184706.681,1842896.93,41.724069,-87.599019
BURNSIDE (AMBROSE),363,BASEBALL JR/SOFTBALL,OUTDOOR,1184927.433,1843175.061,41.724827,-87.598201
BURNSIDE (AMBROSE),363,PLAYGROUND,OUTDOOR,1185074.07,1843167.092,41.724801,-87.597665
BURNSIDE (AMBROSE),363,SPRAY FEATURE,OUTDOOR,1185086.024,1843077.835,41.724556,-87.597624
BUTTERCUP,385,PLAYGROUND,OUTDOOR,1168855.22,1933098.121,41.971945,-87.65447
BUTTERNUT,1272,PLAYGROUND PARK,OUTDOOR,1184991.974,1870063.597,41.79861,-87.597122
CALIFORNIA,189,WHEELCHR ACCSSBLE BALLFLD,SPECIAL,1157128.1,1926048.857,41.952848,-87.697785
CALIFORNIA,189,BASKETBALL COURT,OUTDOOR,1157154.388,1925043.853,41.95009,-87.697715
CALIFORNIA,189,BASKETBALL COURT,OUTDOOR,1157156.41,1924979.144,41.949913,-87.69771
CALIFORNIA,189,FITNESS CENTER,INDOOR,1157342.802,1925695.717,41.951875,-87.697005
CALIFORNIA,189,POOL (OUTDOOR),OUTDOOR,1157496.129,1926030.658,41.952791,-87.696432
CALIFORNIA,189,PLAYGROUND,OUTDOOR,1157152.365,1925122.716,41.950307,-87.697721
CALIFORNIA,189,SPRAY FEATURE,OUTDOOR,1157097.768,1925104.517,41.950258,-87.697922
CALIFORNIA,189,TENNIS COURT,OUTDOOR,1157261.561,1925003.41,41.949977,-87.697323
CALIFORNIA,189,TENNIS COURT,OUTDOOR,1157215.052,1925001.388,41.949972,-87.697494
CALIFORNIA,189,TENNIS COURT,OUTDOOR,1157211.007,1925122.716,41.950305,-87.697505
CALIFORNIA,189,TENNIS COURT,OUTDOOR,1157259.539,1925122.716,41.950304,-87.697327
CALUMET,11,BASKETBALL COURT,OUTDOOR,1203243.096,1840413.298,41.716799,-87.531207
CALUMET,11,BEACH,OUTDOOR,1203980.36,1839817.506,41.715146,-87.528527
CALUMET,11,BEACH,OUTDOOR,1204969.323,1840935.939,41.718189,-87.524867
CALUMET,11,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1203532.41,1839701.521,41.714839,-87.530172
CALUMET,11,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1203365.005,1841914.184,41.720915,-87.530709
CALUMET,11,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1203808.993,1841863.235,41.720764,-87.529085
CALUMET,11,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1203823.55,1838704.367,41.712095,-87.529139
CALUMET,11,FITNESS CENTER,INDOOR,1203379.562,1840778.738,41.717799,-87.530695
CALUMET,11,GYMNASIUM,INDOOR,1203306.777,1840720.511,41.717641,-87.530963
CALUMET,11,HORSESHOE COURT,OUTDOOR,1203276.429,1840231.13,41.716299,-87.531091
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1204017.797,1838809.824,41.71238,-87.528424
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1203515.516,1838787.986,41.712333,-87.530265
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1203808.773,1838968.932,41.712822,-87.529184
CALUMET,11,ARTIFICIAL TURF FIELD,OUTDOOR,1204314.87,1841744.138,41.720424,-87.527236
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1204073.045,1842171.022,41.721602,-87.528107
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1203721.491,1842298.309,41.72196,-87.52939
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1203400.243,1842292.248,41.721951,-87.530567
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1203109.302,1841734.611,41.720429,-87.531652
CALUMET,11,BASEBALL JR/SOFTBALL,OUTDOOR,1203042.628,1842122.532,41.721495,-87.531883
CALUMET,11,PLAYGROUND,OUTDOOR,1203562.312,1840045.248,41.715781,-87.53005
CALUMET,11,BASEBALL SR,OUTDOOR,1203911.725,1838410.495,41.711287,-87.528827
CALUMET,11,BASEBALL SR,OUTDOOR,1203963.942,1841128.483,41.718744,-87.528542
CALUMET,11,BASEBALL SR,OUTDOOR,1203406.305,1841352.75,41.719373,-87.530577
CALUMET,11,TENNIS COURT,OUTDOOR,1203376.427,1840333.454,41.716577,-87.530721
CALUMET,11,TENNIS COURT,OUTDOOR,1203608.206,1840211.75,41.716237,-87.529877
CALUMET,11,TENNIS COURT,OUTDOOR,1203702.004,1840210.975,41.716233,-87.529533
CALUMET,11,TENNIS COURT,OUTDOOR,1203698.903,1840334.229,41.716571,-87.52954
CALUMET,11,TENNIS COURT,OUTDOOR,1203653.942,1840335.004,41.716574,-87.529705
CALUMET,11,TENNIS COURT,OUTDOOR,1203608.206,1840334.229,41.716573,-87.529872
CALUMET,11,TENNIS COURT,OUTDOOR,1203469.449,1840331.904,41.71657,-87.530381
CALUMET,11,TENNIS COURT,OUTDOOR,1203422.163,1840331.904,41.716572,-87.530554
CALUMET,11,TENNIS COURT,OUTDOOR,1203514.409,1840330.353,41.716565,-87.530216
CALUMET,11,TENNIS COURT,OUTDOOR,1203562.471,1840331.128,41.716566,-87.53004
CALUMET,11,TENNIS COURT,OUTDOOR,1203653.167,1840212.526,41.716238,-87.529712
CALUMET,11,TENNIS COURT,OUTDOOR,1203560.145,1840212.526,41.71624,-87.530053
CALUMET,11,TENNIS COURT,OUTDOOR,1203515.185,1840211.75,41.716239,-87.530217
CALUMET,11,TENNIS COURT,OUTDOOR,1203466.348,1840210.2,41.716236,-87.530396
CALUMET,11,TENNIS COURT,OUTDOOR,1203424.488,1840210.2,41.716238,-87.530549
CALUMET,11,TENNIS COURT,OUTDOOR,1203376.427,1840210.975,41.716241,-87.530725
CALUMET,11,TRACK,OUTDOOR,1203294.013,1839739.512,41.714949,-87.531043
CARMEN,1085,PLAYGROUND PARK,OUTDOOR,1167083.634,1934162.332,41.974904,-87.660954
CARPENTER (PHILO),1086,PLAYGROUND PARK,OUTDOOR,1170474.655,1863773.422,41.781678,-87.650543
CARVER (GEORGE WASHINGTON),255,BASKETBALL COURT,OUTDOOR,1184559.802,1817671.251,41.65485,-87.600343
CARVER (GEORGE WASHINGTON),255,BASKETBALL COURT,OUTDOOR,1184629.662,1817748.664,41.65506,-87.600085
CARVER (GEORGE WASHINGTON),255,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1184807.176,1817056.249,41.653156,-87.599457
CARVER (GEORGE WASHINGTON),255,FITNESS CENTER,INDOOR,1184801.318,1817722.77,41.654985,-87.599458
CARVER (GEORGE WASHINGTON),255,GYMNASIUM,INDOOR,1184786.303,1817687.109,41.654888,-87.599514
CARVER (GEORGE WASHINGTON),255,POOL (INDOOR),INDOOR,1184765.657,1817647.695,41.65478,-87.59959
CARVER (GEORGE WASHINGTON),255,BASEBALL JR/SOFTBALL,OUTDOOR,1185114.909,1816736.632,41.652272,-87.598341
CARVER (GEORGE WASHINGTON),255,BASEBALL JR/SOFTBALL,OUTDOOR,1184716.516,1817148.242,41.653411,-87.599786
CARVER (GEORGE WASHINGTON),255,PLAYGROUND,OUTDOOR,1184650.431,1817848.734,41.655334,-87.600006
CARVER (GEORGE WASHINGTON),255,PLAYGROUND,OUTDOOR,1185439.665,1817165.235,41.65344,-87.597139
CARVER (GEORGE WASHINGTON),255,VOLLEYBALL (SAND),OUTDOOR,1184605.268,1817525.117,41.654447,-87.600181
CARVER (GEORGE WASHINGTON),255,BASEBALL SR,OUTDOOR,1184735.397,1816723.415,41.652244,-87.59973
CARVER (GEORGE WASHINGTON),255,BASEBALL SR,OUTDOOR,1185113.021,1817148.242,41.653401,-87.598335
CATALPA,372,PLAYGROUND PARK,OUTDOOR,1149280.733,1875488.45,41.814261,-87.727943
CATALPA,372,SPRAY FEATURE,OUTDOOR,1149345.698,1875507.818,41.814313,-87.727705
CEDAR,1279,PLAYGROUND PARK,OUTDOOR,1168058.475,1935539.758,41.978662,-87.657329
CEDAR,1279,SPRAY FEATURE,OUTDOOR,1167974.104,1935572.694,41.978755,-87.657638
CENTRAL,1087,PLAYGROUND PARK,OUTDOOR,1152354.162,1904714.517,41.894401,-87.715899
CHALLENGER,488,DOG FRIENDLY AREA,OUTDOOR,1168184.601,1928154.284,41.958394,-87.657079
CHASE (SALMON),103,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1165221.814,1931466.975,41.967547,-87.667877
CHASE (SALMON),103,FITNESS CENTER,INDOOR,1164956.421,1931569.232,41.967834,-87.66885
CHASE (SALMON),103,GYMNASIUM,INDOOR,1164954.056,1931533.767,41.967736,-87.66886
CHASE (SALMON),103,BASEBALL JR/SOFTBALL,OUTDOOR,1165294.374,1931394.305,41.967347,-87.667612
CHASE (SALMON),103,BASEBALL JR/SOFTBALL,OUTDOOR,1165077.339,1931527.499,41.967717,-87.668407
CHASE (SALMON),103,POOL (OUTDOOR),OUTDOOR,1164910.251,1931688.045,41.968161,-87.669016
CHASE (SALMON),103,PLAYGROUND,OUTDOOR,1164930.468,1931363.979,41.967271,-87.668951
CHASE (SALMON),103,TENNIS COURT,OUTDOOR,1165154.044,1931699.343,41.968187,-87.66812
CHASE (SALMON),103,TENNIS COURT,OUTDOOR,1165105.88,1931698.748,41.968186,-87.668297
CHASE (SALMON),103,TENNIS COURT,OUTDOOR,1165058.311,1931695.775,41.968179,-87.668472
CHASE (SALMON),103,TENNIS COURT,OUTDOOR,1165009.552,1931694.586,41.968177,-87.668651
CHASE (SALMON),103,TRACK,OUTDOOR,1165055.932,1931328.302,41.96717,-87.668491
CHESTNUT,1275,BASKETBALL COURT,OUTDOOR,1187337.894,1858763.381,41.767546,-87.588878
CHESTNUT,1275,PLAYGROUND PARK,OUTDOOR,1187265.252,1858793.448,41.76763,-87.589143
CHICAGO WOMEN'S PARK AND GARDENS,550,GARDEN,OUTDOOR,1178108.077,1891367.409,41.857228,-87.621719
CHIPPEWA,167,BASKETBALL COURT,OUTDOOR,1154900.061,1944863.177,42.004521,-87.705468
CHIPPEWA,167,BASKETBALL COURT,OUTDOOR,1154898.79,1944827.602,42.004423,-87.705474
CHIPPEWA,167,PLAYGROUND,OUTDOOR,1154978.833,1944850.472,42.004485,-87.705179
CHIPPEWA,167,SPRAY FEATURE,OUTDOOR,1154945.164,1944710.079,42.0041,-87.705306
CHOPIN (FREDERIC),146,BASKETBALL COURT,OUTDOOR,1139257.565,1922618.999,41.943781,-87.763562
CHOPIN (FREDERIC),146,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1139337.891,1922383.389,41.943133,-87.763273
CHOPIN (FREDERIC),146,HORSESHOE COURT,OUTDOOR,1139446.782,1922648.023,41.943858,-87.762866
CHOPIN (FREDERIC),146,BASEBALL JR/SOFTBALL,OUTDOOR,1139416.108,1922246.927,41.942758,-87.762989
CHOPIN (FREDERIC),146,BASEBALL JR/SOFTBALL,OUTDOOR,1139441.768,1922498.946,41.943449,-87.762888
CHOPIN (FREDERIC),146,BASEBALL JR/SOFTBALL,OUTDOOR,1139233.737,1922478.784,41.943397,-87.763653
CHOPIN (FREDERIC),146,PLAYGROUND,OUTDOOR,1139572.818,1922263.422,41.9428,-87.762412
CHOPIN (FREDERIC),146,VOLLEYBALL (SAND),OUTDOOR,1139374.868,1922607.085,41.943747,-87.763131
CHOPIN (FREDERIC),146,SPRAY FEATURE,OUTDOOR,1139606.726,1922195.606,41.942613,-87.762289
CHOPIN (FREDERIC),146,BASEBALL SR,OUTDOOR,1139258.481,1922230.431,41.942715,-87.763568
CHOPIN (FREDERIC),146,TENNIS COURT,OUTDOOR,1139509.584,1922612.584,41.943759,-87.762636
CHOPIN (FREDERIC),146,TENNIS COURT,OUTDOOR,1139595.729,1922615.333,41.943765,-87.762319
CHOPIN (FREDERIC),146,TENNIS COURT,OUTDOOR,1139639.718,1922616.25,41.943767,-87.762158
CHOPIN (FREDERIC),146,TENNIS COURT,OUTDOOR,1139553.573,1922612.584,41.943758,-87.762474
CHRISTIANA,1089,BASKETBALL COURT,OUTDOOR,1154429.517,1892124.958,41.859813,-87.708613
CHRISTIANA,1089,PLAYGROUND PARK,OUTDOOR,1154371.561,1892121.417,41.859804,-87.708826
CHURCHILL FIELD,412,DOG FRIENDLY AREA,OUTDOOR,1163001.157,1912028.682,41.914255,-87.67659
CHURCHILL FIELD,412,BASEBALL JR/SOFTBALL,OUTDOOR,1162881.935,1912054.786,41.914329,-87.677027
CLAREMONT,400,PLAYGROUND,OUTDOOR,1160822.602,1897075.854,41.873268,-87.685008
CLARENDON COMM. CTR.,1002,BASKETBALL COURT,OUTDOOR,1170222.198,1929742.839,41.962708,-87.649542
CLARENDON COMM. CTR.,1002,FITNESS CENTER,INDOOR,1170307.537,1930108.155,41.963709,-87.649217
CLARENDON COMM. CTR.,1002,GYMNASIUM,INDOOR,1170253.161,1930112.134,41.963721,-87.649417
CLARENDON COMM. CTR.,1002,BOCCE COURT,SPECIAL,1170174.743,1930239.907,41.964073,-87.649702
CLARENDON COMM. CTR.,1002,BASEBALL JR/SOFTBALL,OUTDOOR,1170421.271,1929767.685,41.962772,-87.648809
CLARENDON COMM. CTR.,1002,BASEBALL JR/SOFTBALL,OUTDOOR,1170631.341,1929771.157,41.962777,-87.648037
CLARENDON COMM. CTR.,1002,BASEBALL JR/SOFTBALL,OUTDOOR,1170513.285,1930088.866,41.963651,-87.648461
CLARENDON COMM. CTR.,1002,PLAYGROUND,OUTDOOR,1170307.884,1929830.482,41.962947,-87.649224
CLARENDON COMM. CTR.,1002,SPRAY FEATURE,OUTDOOR,1170252.868,1929920.463,41.963195,-87.649424
CLARENDON COMM. CTR.,1002,BASEBALL SR,OUTDOOR,1170306.688,1930262.477,41.964132,-87.649216
CLARENDON COMM. CTR.,1002,TENNIS COURT,OUTDOOR,1170368.178,1929549.986,41.962176,-87.649011
CLARENDON COMM. CTR.,1002,TENNIS COURT,OUTDOOR,1170315.749,1929549.986,41.962177,-87.649204
CLARK (JOHN),1026,BASKETBALL COURT,OUTDOOR,1145685.239,1898042.362,41.876221,-87.740561
CLARK (JOHN),1026,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1145581.789,1898133.054,41.876472,-87.740939
CLARK (JOHN),1026,BASEBALL JR/SOFTBALL,OUTDOOR,1145513.278,1898040.682,41.87622,-87.741193
CLARK (JOHN),1026,POOL (OUTDOOR),OUTDOOR,1145400.13,1898024.998,41.876179,-87.741608
CLARK (JOHN),1026,PLAYGROUND,OUTDOOR,1145667.875,1898204.801,41.876667,-87.740621
CLARK (RICHARD),457,BOAT LAUNCH NON-MOTORIZED,OUTDOOR,1157890.932,1922545.724,41.94322,-87.695076
CLARK (RICHARD),457,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1158301.944,1923277.638,41.94522,-87.693546
CLARK (RICHARD),457,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1157982.33,1923236.836,41.945115,-87.694721
CLARK (RICHARD),457,MOUNTAIN BIKE TRAIL,SPECIAL,1158244.805,1922085.925,41.941951,-87.693788
CLOVER,1277,BASKETBALL COURT,OUTDOOR,1166479.036,1914950.309,41.922198,-87.663729
CLOVER,1277,PLAYGROUND PARK,OUTDOOR,1166539.469,1914934.862,41.922154,-87.663507
CLYBOURN (ARCHIBALD),1091,BASKETBALL COURT,OUTDOOR,1169663.72,1911660.591,41.913102,-87.652123
CLYBOURN (ARCHIBALD),1091,PLAYGROUND PARK,OUTDOOR,1169594.127,1911729.548,41.913293,-87.652377
COCHRAN (JOHN),420,PLAYGROUND PARK,OUTDOOR,1166846.104,1937254.601,41.983394,-87.661738
COLE (NAT KING),270,BASKETBALL COURT,OUTDOOR,1180269.304,1848601.457,41.739825,-87.615098
COLE (NAT KING),270,BASKETBALL COURT,OUTDOOR,1180176.347,1848540.555,41.73966,-87.615441
COLE (NAT KING),270,HORSESHOE COURT,OUTDOOR,1180267.701,1848557.383,41.739704,-87.615105
COLE (NAT KING),270,BASEBALL JR/SOFTBALL,OUTDOOR,1180100.219,1848162.32,41.738624,-87.615731
COLE (NAT KING),270,BASEBALL JR/SOFTBALL,OUTDOOR,1180265.297,1848459.619,41.739436,-87.615117
COLE (NAT KING),270,PLAYGROUND,OUTDOOR,1180034.509,1848553.376,41.739699,-87.61596
COLE (NAT KING),270,SPRAY FEATURE,OUTDOOR,1180087.398,1848577.417,41.739764,-87.615765
COLEMAN (BESSIE),292,PLAYGROUND PARK,OUTDOOR,1183277.903,1869245.083,41.796404,-87.603433
COLEMAN (BESSIE),292,SPRAY FEATURE,OUTDOOR,1183228.112,1869246.908,41.79641,-87.603616
COLISEUM,507,DOG FRIENDLY AREA,OUTDOOR,1176807.256,1893106.548,41.86203,-87.626441
COLUMBIA BEACH,1251,BEACH,OUTDOOR,1168008.39,1944950.943,42.004488,-87.65724
COLUMBUS (CHRISTOPHER),209,BASKETBALL COURT,OUTDOOR,1138961.275,1898398.668,41.877323,-87.765241
COLUMBUS (CHRISTOPHER),209,BASKETBALL COURT,OUTDOOR,1138918.165,1898397.01,41.87732,-87.765399
COLUMBUS (CHRISTOPHER),209,BASKETBALL COURT,OUTDOOR,1138871.739,1898397.01,41.877321,-87.76557
COLUMBUS (CHRISTOPHER),209,CASTING PIER,OUTDOOR,1138295.133,1898092.211,41.876495,-87.767694
COLUMBUS (CHRISTOPHER),209,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1138616.724,1896449.818,41.871982,-87.766553
COLUMBUS (CHRISTOPHER),209,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1138675.133,1896683.451,41.872622,-87.766333
COLUMBUS (CHRISTOPHER),209,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1138480.438,1896839.207,41.873053,-87.767044
COLUMBUS (CHRISTOPHER),209,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1136665.888,1896457.606,41.872038,-87.773716
COLUMBUS (CHRISTOPHER),209,FITNESS CENTER,INDOOR,1138978.856,1897181.869,41.873984,-87.765206
